NU_INSCRICAO,NU_NOTA_MT
7271ee9d0c25df94c37e8b50b63d8cc893127247,304.99860874264454
e1526ef25f838eeb588fa4f3df0cc514376901e0,476.12498983678813
f2b7d6d8635b65fb4730a3860998148f83cbf92a,470.8786313718242
05fb2b3c3cb1085375bf04a0c773f1de17a9a939,447.2738122630543
9943ea95b914e7b37549437fb292ce9608f10d41,508.3517926684135
7d93473c5e877b59586deaaf559da053dbc9a7bc,479.6896745620285
e65ba317385a51e76379f53a718b43678d468a17,522.2371306307759
cb8a7c0c876d287354b99b4480e0c5fe360583b7,431.94043865525936
259303751b8f314105e5889e30e02c3c1a887c5a,517.0092441411691
aa701809f8f15da8064b7426a090ac6911849179,280.31907651254323
62121076b2a2fc75f121ebb3d01af8a0f7b791be,433.9264257878597
c80f7b579f91b8d02382fe242062f2d75f271bb0,465.5030621147142
901027c8d499d895e0022de833e1a05800e0dff9,424.7752954331987
e63c018e3539baa1a5480a84bc7d83d5dd428c18,432.76957062511383
e528dded38c29bfa162f96d188ac46608a61695d,232.6067643622679
07c8954960c4774f911f34fc6ed6ecc80c418b3a,559.3081042602195
9e2062dc6d250c372a5bb85c607d0db2d0af88c6,281.927626854368
addaffc4a499dbafbd55194706f75a50c1359f20,478.0599957121731
516d042816262622b22ebecf129efc7b4869b0b1,307.75289309837615
d8d0b37b552dbfb590ffe86600f0b8ea379039ba,517.6881896678075
6aba74ebcbbdb7b9f2a4483adeb769de06403004,483.0888148031082
d3380c010e39f08a398b07639fe9f091f9d6ebad,514.1176415583556
3245e67245c8ca0c162e45db30153c4a3870b113,567.7810185866185
a6974a55b57dc4b4470715e8730c7a97bd6a91e7,286.44797814957815
37b44770511dcfd53cb5b84729e675c0052bec0e,402.6727596686777
ffc2ce905f7ad8cbc5dff0427059c5d6aceaaee9,438.6086728051181
a25f9c0b7ddaa3b3a4de122dac978fc6744f62dc,453.44163591156064
215e9bbaeb0836ca4aa28d9d05f9bdbb2ce7943a,501.48265966376766
b64011aecd45ea9d1b33de793e4cda3fce49bd3f,395.18047402886367
526bee426ddf585c34ca727fe5fa3e4d51311317,269.31773435564025
27efa149460fd0952df3acd2b9b552baf5fc5dda,472.22894320191153
3f55d05a38abe559f4e9421ffe4af64cb0a31b3c,515.004721350383
c5501d10debc09cd5ddbf04f39e1cb01334a14b1,415.26740139399413
3dfa7872aa3b128de6e8c5ff5d59b094bcf11834,494.15195948591935
0654c8263516d72be6891a0ecca904f41c4d10b1,522.2266868257766
69a4a6042373b49e3abeb16903d90be32f41ed26,490.409149750211
616bbfe0981ef042ee18789c4f274cd4313e978f,225.20296545512966
13e63a71fb77662ab84453e0c0b0719e52042682,305.4968914860659
35e66128c079d902484cba327f1d99d9a50f8e70,452.05697202553154
24507171dec4cee2f64c8819f2f0c33882138078,476.4651910235417
2b4d8064f7e475bc6707f0eb0a5935d7b16e6a2e,309.02014883078874
425b9425691ab3a12a19eb8553e6a66340827e6f,521.1621957206033
331cfb9e53861cd1304a66385b1f91bd844f9ae7,509.20135685221646
7d20da9fad6951e92128cb96ed65c0274725564c,474.85488683370954
35736d0db390f11f2655ecbdf2f4e0f95913c013,480.90877021123686
b4e3a0b877e12f70ec2fd814a664e3830107615c,471.5068101101573
4ce2bbeeebe7044e1085e40b09f13f2586e6ab2f,304.5414458176706
2731e963b8636970cb7ab6505e6c434bd4577968,356.6454675599259
cf61d7396561b36044ea119b74c7ea1cc1083895,440.1955685590153
5a8c458e9e19e15a59f06d7a86abae6207652e1b,454.9487921444902
aebb3b8c5a61f8e69b773f0a8b3ee65531e24f1f,520.8413241961345
ab91fb38c1472e50f726f6564b128125105c423c,455.4905811467877
81460d227c47eafc9ef1542412d5975501b3bbbc,231.05315724316975
fe6f686f595cce82b0e423d735d93376e1078970,463.27324249735756
ca929d2fce6afa19a2a44d7324f59b5571504a56,440.80332744762404
355146e8b44a5170d6be887d4a885381389a88c2,524.776972005227
b307abb62bc1660ab857080595abca38e67569a5,491.4505827214358
00b5f0e8ee64e0b62488691eef2331727aa5a2ce,420.6725947300131
daca5f01d4227d57dc02b533dac9aadee17d874a,451.2821124953313
418d7059d5266d440e6e6d952d1091955e8e096a,591.3174334066318
df9964be2c367b2bf7b25d49f5bf047f5a51e4d8,475.14779371814313
dd447295c26e3052ce702deef90b85b2c95cc24c,284.17162306645605
7cfc0106adedbc2997d97ba062c2d73a315735e9,512.5892267032376
0968f25447365f5338e2183ff45e60ac1cbc662b,449.8393456504321
352f7e965d3694a027f36157e9096a91636b8d77,351.09428816320303
d8acc0be832ecf8ef434e08cdc77b83811c0a290,277.4341623188347
40a8e7f491eef8f056f80ff22b4ec822ab44b257,500.48329467857377
6e62c79c0eacb68d25bfe268e57a5c1a0f5f6402,518.110838787391
de1775c30a3c0cb59489f59f4b79c11c5eff9e09,430.51236574936314
3b4b91a764a8cdb63b28c49be5596cce6c591ba8,477.9873126872715
45cc3fd14795aee372d6b11d3394e877c93c5b12,302.54899018117396
3f7db50e487aac041dc7a93dadc63c2b64f35f35,534.31272279531
f6ac8e11a2f46730b6239c8fdac72c089b098a0c,378.37697892991343
ccfcddbccae2f62337b49b9e6657ad5b6e9a599b,291.3560138825536
564ef83dedb5fc55f4d18dadc833a59be5b66b93,392.9610815946783
96edeba17eae6d08ffa866c3b1f80cf66ae98063,308.1807476195876
6106c098236d2c2ee810d14be2e63e768e4c88a0,341.78847865604655
6eb99d9fcf3725c82dd85000687fea5c87ba5603,473.3049070576376
40b19d0d687b11c151e2e52a1c45cdc228367248,469.31425358886105
306994c5a4709fc9524805e27a94b0af37b710d6,378.81639051003185
05f29cbe52e4638f8522b4cf7156451be52f820f,518.7356664784897
fd07d9a0ce6516e599c6aa77812d11b2e9a74d88,552.2880995684943
70a2ee9298bd2f3c3285b6cc90acdec0a552af62,420.1831471287845
bc0b0b44722657fbad3a483b828ba04879250aa9,346.02301123075387
9218614600ba09670b1139f9d32ce74ed37039cc,414.29077687854874
8a2887db89c942c5db855014d17f83d72a42d1da,449.045262873318
50fefecf2b22217f20e38de53a9d373f2e6fb479,476.7850342295317
806c930bc010bd0594fb1988bad5371989cbf48c,492.11705415840703
cad6cd0d6f3da18f67700ed1cc192a204e47a9b3,444.84904272763686
9341d194ee48dc4c7824ebfb75f75b3d46ec23ae,508.8122548511515
68714d974b0744f451c5ebc8fd4d8098f6eec52f,471.4760108335588
014ea6d95ae315c024af366feda8ad406bf24711,485.65603803239117
2ace1dee1b009246306a32a49ef67dc885559d05,489.2385459605256
47e8256128b8451f996f90e19fef736fc88f674d,557.2998344710676
5bd64029979188029b354f74a3615c3e3ae51773,476.687001554973
614a6af307a7a6f7c34e7f84970a86b22158c831,462.8522695228064
00a378bf545a1e42fd1361502a8f03e9044e37b5,297.4478648379171
52e63792b8830a6145aa22af560859087b89ec3b,504.1388171144114
89a327243b1ccbf4bd9c83966951c9c3b334539a,408.4660318977735
15285211f7a3277dd7b19e1a649d953a40160ee9,308.45277099319696
b75727e7f8339da2534837df6a3b87cd893a3d64,419.8622823366127
6b1f9719f4ec4a7fe616add935a05001a7983f42,229.68379028176568
0eff15ac43d91b47031322ec09d1928648889074,320.2725593554321
6c998fe9d20676974cfbba5238729817364b81ff,452.67916286732526
3f3b28575c4adf02995f473f9fc96af185ea0ba3,498.4043200232644
d38116748548c8418737030c6992ac5adba46824,272.1773154268691
265d92fad8f1fb1fa037020828dd8b4b90d8fb54,294.0529450142915
5a9807c656339abe3e250fa7a6da78a597db03c2,420.59357089040134
fbfbea6fd499c91e414273325f39473a8660d3cb,493.3169329137715
8f5c721a8efdf18ad7178a4c7543115f4fdfc4f2,458.9637015585744
e39ee7214eb0de339889086bbcc3fb9c27635e88,498.43885174287885
f2c02571ccffbc71ed989ca6e81ce0a866aca9e6,483.37118164960003
6a48260a4426d3440055e722abdf3904f72dbe71,469.050161427343
6d4020e289006dd2b3882a9535f648cc7733654b,503.2772597542768
6959680884f838fa666cef4dcaf6f38c68015a75,459.9562797768612
f10048cb12482c95e2bff728bb8b092c6de58185,505.91788480101224
d796f6502dc1f95c3ebc306980fcb0f7c8976d08,280.6343027936524
c38df26822878ec8aec4e990a7dce9fbe3b31c15,465.93793428366035
82918decf898ff34c3fb8f74dcc741d89f2e887a,387.42725475906457
0950ced524718e7354726002cce923bfd5768972,487.1392099105816
eb844fe5f340bd85246c14507ec44d11a5ad1b3a,458.0565919550378
915381e62e7a246910a872eb342807407e71317a,559.4603681892871
774ac976cedb112ac8fb15af96fda500a5f027c1,434.129387482888
339c2ad1c2f8bb87c25560267bcdbd010cff4960,466.1505579278365
7aaf4058b49b53fab1e8d023936c86a532346dd5,540.2357151169479
a181c0c7546bc7c4907131706417c491da1a52cd,495.33178133313197
a3686e592fcfaebf248e5ca8da561a4d782628a4,520.2240238530304
b0f54de8605b95594f5079f8e93b398af2f52672,477.7911002508911
77573ac0beae4de1eecd7e4ee31cb7ac0e517a62,422.3962427430543
fc1f02a34be2f3228d7db83a4b426303e4ac55d9,431.08498654091983
907714f121753b20e7883aec3930d22aabd236cc,433.1622593536829
5a74fe1978357687517961c52b82afca941dce50,511.846240749117
8a39871edda4a46bc8e6cb84577272e46a0fcbf0,293.3474137165268
2610ff8773cfa165eefd2ca5a29bcb5542d8c72a,460.2425477767495
186f0e871262e3c34f65f1e4e2ae5d56f6c88fa7,523.071167979846
324635b44d011557eb21ee5b340fed5ab4b3b746,241.40046772172383
03d53fc3a9770da7b0844e78e47a52e798c04ce8,442.9203837713695
f41128cb1056d63399675c16c8286d7210150017,487.5044333255927
d2f05e8ae57d1364d32809b7d713e04fa63de853,482.8049280082972
b96efbc24ac4066ae3936c2ddafe78ed418871e9,434.735451081121
f211201a052f4fb68ecfe589742e0f861a7d12c9,301.3890384242512
c17df484ad2be926ed982b4d3f0dd01fd9d14287,283.84743659855695
abae954c927448239a5e6436078f418a979b0aad,505.9368707746055
5b4829988c8d90c7c5245a0137eef128c18d8102,465.2365010565509
756688c3fedf01c54dea31e8409a94b7a3c04694,514.7555645569456
5c6d68c86391642fad3e57fca4ea7ebb43905d8c,515.5923357698776
5a47da2bdb9902b5e0c5170724a62e575943a2eb,288.21531296106275
ace6be51908a3fe879847f98f5174cea72a01cdf,434.99883138707276
e88db80e80a0b432135c243486ae3edf9d8b16db,511.5742332578212
1e4d591ebfc8481e37049c05039906688a8b207c,253.45252825134517
082c3d2ba280f6190e82793d850c788800c0e9ae,552.6655466866107
8524fd62bdb022c65d047b3ac586b5c17e34953f,555.4290881724123
60a878ea3142bd01a53b2579de0d62b4bdc08a61,269.44574595273343
c26a3a389b250f62571cd7f3a79f77bc2a793ca2,287.783472045352
3aaebc7226b6732c5d9da3b3bd0e5c070f51c364,315.22030983837334
373ca1fc5bf8337992bc0925826893086f53c894,306.4180331386054
3fe9446652f81c99b93ef1bf102f1022e5439fc8,538.0326836230672
5025f4cf3239ae289ea95d959d62ee58d03d11cc,286.98501451096587
14ce0c624edc795fae639018735ade1be0211e59,460.1479579543932
549788486cf78528c47ede31d8526421baf3295a,473.0081869330363
9bed94403b260ef0410b3f7f5732d16d7e6d215f,554.6712947024985
85fbd5d12e7a1c7fdba81bb79484c7ed02cbe52f,454.23719939896796
6c517b7d64cde5d41ae87592cb14dd2fe3168465,465.4191208951207
5d65fb52accaa2ca11b591301d82fdf6ffe7d6db,521.7615803507234
087b7c6ce44a6d5bc15db6b56c44a0fcd70d3301,279.1973103091558
a9249aa7951ddea050cc01b89a12ee5db95f38f1,464.7430168948799
d1a429f4e4f169ecd88f052ea64c5ee6ca0349b1,382.2868909441322
ae2a2a8dcda0021aef12d049fb8b20aca62b2e64,339.2196741032275
000d12a79ec47849650d1b3253771ceac2386a24,521.2824744321535
30ca5c0a46408cb80add6abba4bc584805d2a6cc,322.9883454338641
7962b1612394969713c1320f6cb9ccb57b9e39f1,348.4569991244326
50af85c0e1364b91cdcb1651a01a022ac37142e9,468.1604728324646
57d912b7e1b976da98b60b6cd39723d9836410c4,269.7748972806142
c6725f9c8ca6ff205288b39bd9980c9116607361,483.9937206791478
d42bc2942d9fa885151569ba45e2baf7ab81943c,461.22010035146513
2eff9bef531ee4cfee4b05b324b0fa6dcef4e7af,484.5061078545599
914f4ce9bd51ebabb9bb49c20bd9dc0eebced394,513.2350317070341
c31768cbf82f74f0b40f126b024616db6164c987,283.6805150661147
6e90222b6581d0d09dcf64970c6b893313b104df,288.6098121397441
b263fb8d3ef5b2d16b93e6b6e063eb46ef9fd21b,429.4923311916422
5b1b4d4a9733a6cdf0110c7914355e64b2fae144,483.31853207457846
22b66aad9fce2e642b0daf373bab9329d8433e00,427.79434229780344
515254aa0cda3ba546f1bbaaeb03c9866545c80b,282.01817316066655
842d4d3c76f1453c70288aede73484c67eb1553b,253.98160826425462
6d6bb144e6928e23299cb0eb7a74b64ec1db53c4,537.2061858653451
67341946aabfa0202d353c228185b2fbc8954af6,301.65078806441426
1a430bd149b0943e380c2a9ccfa95e0bc741df3d,443.58254587671433
d77778d2671fee817e7486231e426d1bfc84b9fe,289.1606142232178
03e6acb3a98cc51d6e56058043e291621582d9ab,472.4333026583544
b76cf03d2dcc5fc1a43daa9a27ebb2ebce26a9d0,396.2295539980637
3b916015be7620e743e7be28af5992464f15fbce,331.5535658940331
015967617bb96a4bc84e4260886c823440005e70,471.1332642311021
8e807a4ef3199219e9b58c4cec2b23dc59eb1765,336.2016867058212
647ebe14005592face7077d248e95dc47d912b2a,476.09937829178153
42d8dd907f98ffa9885c35b3bc70a1f3fba5dd2a,506.5011311630025
ebcbc09552a7ba9a6e016861a635873387062ee9,432.0436400148544
27e16393da6359424708a050f66c875419a1fb31,416.6147018258723
ee802970bc71823875a11b790d98a34c6601e35f,524.531713604561
0994d734348a713857c9ad60cf62d7e1f48fd020,329.7660393398886
1e5a67c643812488ea9602e633394178ea213c9d,317.4964157189939
e57ec4bf52b9347ed3be6dad59ffd8f99d58072a,430.1130760473441
e5a719da84b172bade27c1f61389cc74460cc4da,482.0933170628502
10208b09bb9aac5776f0092d08807b4a93150d0d,446.99778752155424
4fe9b8abaf99cc5485fd9a196235166fbac553b6,529.7296800034599
7d12a3dcba309255f5e841bd9ed885f2195466bb,427.36348272563384
1d99cb01ecdaad2f21bb9538a57ac91823744125,532.8328823988036
21430beaab74c0a3604019b6489b9924f5e9430e,310.03880899306625
dfc8df62be48b4b815e6fd18a3d9823259c35858,412.39596833965726
9f9a7c80e345d490250c4849330b45383a86f144,471.9047970757598
830a84bcfe5c2926f032e0cf1fe35e5578136c12,519.6002096942907
01a08f233725c5ded68d4802becc4d774d532994,494.5639412113062
ce9661cdf3717ffd29762479966d8ec7fd7f3ef3,339.07596315725044
62c9f4cb338279f3e3dc6ac37bdee82ce0505750,460.88782846517773
71cdb624ebc254e4b311d3d9d4e01d065b635937,300.59180916108477
7d778b7515045a7727f184e072593b861a5cdd3b,454.0950202853487
8cf0dbe4fcea48903eeb1d91c676ee60c4bcf51b,428.89558733600416
9ae4da56a8db81af0caf990ae6fdb45e58601fb4,460.8051202319096
0316f67e6e3ba4412fcc20519793e2e80ad234b1,454.5003652465637
7445f90d807cb216b27ef662dcda107e59ef9ef4,540.1197209596654
7d5816ced6de8b7762dceb869f14673dfa0665e1,461.3559295622897
6830fd333d1fad4de7b3e17bb0be381413a4f55d,470.90740294384307
5107a030c384be7852cc120d7e509e46680b942f,511.1383418296105
8f71bd9e927f9eb966b110496452521a980cc991,465.08104590855544
c8c69090f2dd96c0d9e010f40c0daee65e4a2eff,301.4016994288828
f023a967d599c0b13c9668b23c15d0150edad2dd,461.14859941029033
1933703dbe039b2c6ae49bbe3faabf5ca31f4d79,475.3417099978202
a18d0f68426b0e4dea7f437a3eab477b1e0be1a0,464.93149443084224
dc92aaa76343666c1ec20cc41c875e864e2d6ad4,476.546631988215
67e4d2195af1d4908c534532a337a853f0b3eba5,570.5887548049914
c342332aff44b9e7bf5307cd6b05f9e6e8b9d381,277.8328291359216
1d54cca6dd5469a3d8096674fbfd706fba17d465,475.49475682548746
837285635890d35f81a26bc0c0febd72eaf0795f,550.6212315832931
8ad3a60ebb0954eacd738160cc918eec97ffa72c,292.93398847821186
c7bdce315a393a36f6564cf267a2fb1784cb67a6,455.07519791298614
be725ab1c9a7ebcb64ca2208556f135c601c0795,502.5829482396804
ed8ce7dee22364ecbb285c051a07a329af3bf2f9,279.68357918418826
a3c5a105c7a5a09abdd71798ff0aa3fb9230bd5d,503.30240607093583
79aa7cbe62675b628e65ca0e42ef14e4bcd254e4,515.1491885444289
6939ee2ff992ac6b7443a9cff18f25eeafe6b67a,518.7157691210685
6cb6d0fb483677807fa4709359282dda53262fe4,391.89611585978696
91063e48f730917c0d9db5e5268073e1fc0ef9c1,479.5226040515331
9c918fd6377dddb0271432f900f514e52f81cd5b,486.81361261945904
cdc98a05234e974ca0909162e91edd4f9bd6fbeb,439.89028836154193
bf511794d4d8b367c128620940d0b4b62e5d658c,276.83361038261904
bdc86b3f02e4ea6f4e90f2a9b383caa5455c8ac5,538.020007829734
412fa38ea36b5152ec84b7c7a020032457f3150b,470.78386341269584
fb0c47dcfdd4581f1ce0c490d7a2369c46924812,361.93991678342667
d5895469abcad00eb7d0f105337d5533e361e974,451.1172512881258
8105db3c04edad0291511a2b1ffd770b70fc1cca,348.6939594215152
2cbf4f5a96fb7d8a65195e1d1814f570a1a00cc6,480.7565040419935
986e7e466d5bcd7b60e53202ae0897882f0429e0,258.1365832015465
5fe14677f2d5ef12633fdfed5ea1c9cee1a6ddac,482.9128435702885
cf629245725023868700f1a68cca06d9f7098dfd,408.6939810437243
31e023624cb43e5ebb66cbd6339598bd05c3887b,463.1888614886797
a8535ee418f45e5a0ab8e267307b78bdcb43ca1a,470.09379086718343
d30b679ffca5529a1dc7444a7b3852fa6d3c1401,457.72291732178576
b1cf35d19533e7ba0e50791368bb5ab2972bc81e,549.2585719078595
d1c4eeb8e74e34a8789027bc4c3dea1a9ff0cd09,273.71927780298427
2e39451bb046c299c68082b806a800d0301eecac,332.7611764582443
6ffad4a5c8cee2ccedcbd5f58dab539058ee1c92,458.19632420678545
b75b5d8968fc9fbe0150535f12e2415704e786ab,533.1492271169582
fc129f6792f5f0d1b00f717092200f8b79ac08b8,491.49616395488397
61591e4809bbfebc15f6520e549334e1fc6e0d13,468.2351097205884
f67d16907bcc569f5137ff8f910b39fb9efd417f,279.98146647635156
f6ab21c4f68401fe4558a3a48bd2771f24fa9642,514.7246991960544
c0ed7fb489c2db6ccadf133c91ccdd3983e2a7e8,531.4607597166248
c5895aab03f78d4b0c551da300b346e7ede75657,463.99415383596676
c3f6b6380cd431c3456ced6e608b0ada8f5eb073,279.36812184744423
9b84ffadd0d280c6fcfb20d90c3b1fcf12b9518d,288.36215668883165
6f5db3614bd589c10913583b86cf2b25972eb18e,283.6371938327356
2b712ad81d12c791b5879d51c9fe8dce2a6c7684,275.11194993444866
0bb4093f9529afbc738b6d0e7c3253b7949c7ec3,286.98501451096587
d27c9db60d09e5a5613768c6fc86e004791982c9,491.904880418055
c363bec718e45cd6bf8cba599cc3990d77f95c22,662.6638027693941
50a0e7183e16dff0f02b57b87cab72d20733eb95,430.58947877042164
50b5ce6daae798b2a20bdfb1b7ae714193948e62,452.0791145081877
580169d1f82af2f7df48bdb202bc29b4de0827c2,535.8336560146155
7ac77f141176ae51ead0625a8f9fe97659b77c76,309.94012808368063
dca3ec92b9e43385e29721fc0d1055477650c917,503.59607670309003
6c7f3ec08e0402c3670f56a9b8ce619c39010560,500.913990849912
1513ad16109a8979d1ddc02c5cfd58dfcc683b9b,434.06554338076666
5fc3957e5a6c497578d3bb27f5f375f50b2c55f0,483.0246275272941
aec2c57d63fe56cfac41950ca4c934cc3759390f,520.5762493543247
f2f663aeb034de09a91210779cdbc4c612285ec3,487.78813541114334
5f93400386d57b6db8c6a61f200ca9aa6b6c831c,494.6294589363482
a62682d38e5fdcde960762f9a939f5a6af89c8e3,452.4362381711427
6bfaa9604ff9a85222311c1218fa25770202f6ce,462.063786522604
baf4a7108d45405b3534a38d5429d88941445dac,590.2902807931646
b2b3409307137dbb8208e071880baaeab7ec17e0,512.6970640646451
78dd4bb66bba39f81056c5c3575ea3f598e85e08,489.8035983147197
bd328531283255d75aed0e5d52211ad1eb67246a,494.6313252552653
8003642991caa3741b8b8214fa7cca6c1820db86,429.75196301917566
8e4ba04b76a718603efb41284d8b1db4600bbceb,475.6307528854469
17e826209db27c2e13c1b42364afb66391c3db1e,465.4205870320329
fad802fa30b02c02621a21979e3f570baf740f47,542.7688737891249
85b310c475c909288c20c88878aebd61e06e642d,454.2241186048283
47a9b7e5ce0334e224ba751013cb77accc89dd5c,448.24537269240847
1de131f79011c4ed27f5f68fe2ad206d39454982,521.8940113999779
da6935938e6a458f051d43c1f892f9a2ed6ea21c,291.38447802367335
a53adad378d7d969968a98adb888aed6ab7fd7ed,517.3149963539292
96e7bb469a4e9af18ba8d58089dc61e852dc9891,327.95133398249857
1a242be3387cf3bd1c90a62db737b14079c2823e,466.57403429014755
df98e83472e030a418ae07c349445690a3ed0e30,485.3258360029105
fdb216366e61ba4e93153f2f65497f31519f7c0d,275.93759894024663
86e731066e351670ae094b59499e413dbfb404c3,540.8134294958154
f26ba5b7cab5ab24e42a0b23be864246f0cfa86f,333.14036609543604
85635f7bc28c2a6cef26da5a20bf1c80ccc4f9b5,591.6781010066719
8a71293765196e4ffdb21725bd389f75444e8170,497.2816998788507
48f0087a3b025969acdf9e28c651f04a3ca09692,472.7873628282841
aab81fc17850ec76ffb65aa8792a1e69fa99e183,468.344717735293
6f674fa996f6a83a4bc9b1d38bfda122dbf55faf,327.6397294474193
e1a2fa92a4bf0ea2c2f658da9ef93a64b2343a98,516.8970327714221
aa16753095f6daa571b81c337c55b1d8a9079a21,307.2957301734022
6c860c84d8a790be80fe0e8c6dd440015db115d4,546.1887297615533
724853d5dda1997b6d26922d3a1e33c99fd64535,462.4608688693694
faa4a182b09cc7f407f65f909a43cb343da70888,394.64079250769566
f0cfc2d4dca1422af725591243e07b69205b2275,314.74869975803455
4decd3fc04eefeca56eb4dd2f7b88e755b3d7bdc,428.01488928187575
6205cbd37ede676b43b165500dd0b3d1db931830,301.8443033710822
7554a17cb5fe0ee2acae424d6194396cb033cbca,440.1655791819804
71f3c3c97ee96f05073467be9c95b28c4ad16046,347.5242575970889
741207dbac179e78eca28c705ef42e71f97b9a8a,556.9285994864373
b3745024b7fa89bbf4e246f75fcb23e1f42c16fb,611.949417883466
025e7aa64f3ef7d10dc76146dd54d8b550f20ed7,258.1868485318591
da5d510d9727735a5a7d71717b545d190394a796,280.6288804463434
e9126073b194b5e4267ad32e88eadf349366ad9c,354.7928480495106
176b644723792e234683c3e6f4662e2c1429efad,296.2964774210663
8684787d41f09ef1edbc107fb842d639885683d0,462.4218352477657
8da02c47553b54326a94e06aee21766d1e011f83,332.2522867165102
a676b8e3dd80f852ba847370fe26c1fd7cb6ba62,466.2243396765163
a885c6414c26d4d629e03aed0474afc2f7c65290,465.1912583620847
f49f22bbb86d432834998272529a13f15c6730dc,466.9192497299868
d544326f8af83fa4069d6d56482b05b23a30fd1d,531.2467377714005
04da8607bc8818c7326abd5c0db036d35caf9b2b,464.37259181220827
135edbe9a301953a3bd1014bd2e4dc84c591356f,469.0760336838987
8ffb48c862f46ee768fc30fa5fd40f5611af9396,303.6592223813292
49dd19ce61d644f1d822e223f692fd26203d288a,470.2448112857894
e6375694613198f8db0720d7a8a04d8263116116,613.379509476633
061ff1e6d897f2f8dc6cfabe7353a534b9394b9d,494.7122492450056
4723ae34d56d7f758594c7c0c60bbfe2bbcd46d0,442.24861908265973
535636c1160aa647a3d7e68572558f530b844417,614.2175325315563
50e427449649dcf6ebe936aa3025313caf572fba,518.5567031695856
90dfb713cc19fb1ca6bc6e088986965037e1933a,553.8972339412333
4b2b45e63a9d63a5f26ce7d20bbe3fbaed537633,614.8399999720956
840a9b301744b111309aa45d4be26a1f6d3a171b,344.7771395985825
d3c59f7d6e29f71ea397845155562f9a3a3eb2a4,273.09777663194086
9463701727df93d2f445459b071768a54f6ad9ad,503.55327971773994
32e3ae3ba0c7e0ee9900b2f3ba9c4f6cec9d0a04,285.68112996340216
41e3361f6f611e04e4c48f18a58e82226f7e1601,352.1152840526377
a90bce36511499b7fa139474cefee24febb8c257,353.8152738589992
8298e89f71c60462bb6195411609712279447164,489.2637459165876
515ac06f939efc95ad2d977642d02dfbd4f3d7b8,525.3462252376503
48197c6d454dc6baa5cd06dd2ad76595b250805e,452.5264385554875
e7b568494fdbe6dc34c7315ede2b5b2b67666eab,324.2757850360008
52172c7d59e51c7eb56a048fd17d3d9edcf21aa9,311.4159511709321
b31b0678830844513c58fb9b2383bcfec1cb5b61,320.85039270065727
958fa07c668f2316a7c1b7aa485d5dd374a3e257,327.76493573914547
e29ee102b715ad1ebfacf8283252e05b1ebb9b77,479.30778088771643
a35a0f18027b28b8bb8c084b6b90feaad9199790,411.74341983603193
b7109998b806bd3870c7c31ae1629d38a87f0ed6,529.4656817217826
b6e7cbae08d60ff17134a86a65e51b8bd88bf9d1,276.09564820408315
ab42edf83ff642d7f67d04c34133e71efd957925,286.81420297267744
